w_0.jpg,1367.648434,831.298382,1067.834608,644.201578
w_10.jpg,1290.182088,1876.153062,1667.613093,1797.976168
w_10000.jpg,1788.316534,1071.629871,1633.641768,1147.901097
w_10001.jpg,1951.906813,1589.834282,1819.445003,1395.568732
w_10002.jpg,1402.681198,778.526395,1234.407515,670.212922
w_10003.jpg,1525.432145,171.846332,1607.084159,364.469359
w_10004.jpg,1564.501667,958.929583,1864.396042,972.561146
w_10005.jpg,1239.321338,1022.937303,984.170676,937.844853
w_10006.jpg,1771.354998,671.672168,1751.480345,413.264449
w_10007.jpg,1715.524419,849.036914,1755.275825,593.809539
w_10008.jpg,1467.998250,1183.560500,1343.406942,986.069091
w_10009.jpg,2499.802426,1611.971844,2733.103154,1939.080103
w_1001.jpg,1332.260638,1006.448978,1148.773674,898.598030
w_10010.jpg,1456.638503,1165.648831,1601.697750,965.988752
w_10011.jpg,1002.126506,1721.897006,1250.069924,1984.270828
w_10012.jpg,1379.237953,1223.192729,1182.823070,912.578183
w_10013.jpg,1449.811504,1179.458392,1446.104592,1041.010017
w_10014.jpg,969.612456,835.422928,787.888132,995.853592
w_10015.jpg,1631.184984,856.368465,1420.622271,1089.298005
w_10016.jpg,1552.999767,1279.186296,1666.373438,1215.261401
w_10017.jpg,3000.837130,2032.343958,2484.737367,2000.083917
w_10018.jpg,1660.594087,1243.630627,1471.662993,1366.735374
w_10019.jpg,1708.335160,1099.309367,1789.580440,1241.282817
w_1002.jpg,1586.241880,944.488059,1880.393810,1042.461005
w_10020.jpg,2453.872333,879.030448,2132.904371,1320.818751
w_10021.jpg,2734.105321,1366.231722,2445.556451,1243.721806
w_10022.jpg,1712.419346,1172.140343,1548.971411,1378.830813
w_10023.jpg,1234.760798,935.599242,1310.603411,1209.250229
w_10024.jpg,1574.146281,1493.737330,1625.091974,1654.525052
w_10025.jpg,1529.467078,1010.250529,1209.399269,1023.965365
w_10026.jpg,2156.292307,1028.711315,1912.200507,1587.101376
w_10027.jpg,1713.680494,859.899545,1594.706048,641.346683
w_10028.jpg,3233.028122,1767.741040,2806.946089,1406.815671
w_10029.jpg,2325.378805,1248.149026,2035.034929,1265.338299
w_10030.jpg,1017.010835,472.980155,1049.389199,347.633277
w_10031.jpg,2477.893331,1810.298106,2657.086325,1435.398160
w_10032.jpg,1360.050163,901.662541,1596.064113,967.581946
w_10033.jpg,1365.383046,811.675495,1338.995530,1012.256754
w_10034.jpg,1092.292882,1384.394989,1305.872101,1319.780005
w_10035.jpg,1267.193166,1001.392366,1447.642020,937.286217
w_10036.jpg,2594.512021,1357.572738,2537.090079,1252.346793
w_10037.jpg,866.718437,721.500688,918.428825,914.208474
w_10038.jpg,1673.358299,1157.091872,1533.610168,1395.288610
w_10039.jpg,2443.746181,1061.983089,2312.993801,828.188498
w_10040.jpg,1581.334884,925.376192,1924.869992,822.511509
w_10041.jpg,1394.100738,635.644322,1195.657191,598.996411
w_10042.jpg,2498.656250,1584.798438,2809.948437,1540.747656
w_10043.jpg,1489.008125,1002.890402,1348.322318,862.834149
w_10044.jpg,1452.668239,817.627019,1736.363736,678.451995
w_10045.jpg,1353.755331,1196.885345,1217.398444,1358.477534
w_10046.jpg,1218.566036,1257.088052,893.896608,1458.094601
w_10047.jpg,2076.844962,1772.713688,2539.332514,1400.059398
w_10048.jpg,1359.782199,694.730194,1587.509696,762.154188
w_10049.jpg,1724.891761,1454.789092,1432.983547,1692.259877
w_10050.jpg,1149.162449,1276.978968,1429.806166,1024.612180
w_10051.jpg,2076.172081,1170.241612,2300.554067,836.251142
w_10052.jpg,3754.506651,2010.938047,3691.028244,2428.071564
w_10053.jpg,963.840890,758.928689,910.227514,665.200661
w_10054.jpg,1704.008750,1122.977500,1943.352500,1132.551250
w_10055.jpg,1052.946356,829.997114,1107.598434,581.003674
w_10056.jpg,1550.422662,1254.216687,1718.455506,1400.231081
w_10057.jpg,1366.692344,946.856861,1390.114056,1274.777780
w_10058.jpg,1577.246936,1228.925763,1308.373627,1545.289991
w_10059.jpg,1475.943025,1822.316119,1371.639666,2058.494287
w_10060.jpg,2687.855362,2053.766737,2638.733058,1615.400987
w_10061.jpg,1476.225410,927.943727,1699.785056,967.344468
w_10062.jpg,1710.540149,805.277240,1512.903688,528.246040
w_10063.jpg,1672.353294,1289.958047,1801.997455,1225.881216
w_10064.jpg,1233.681283,706.191225,1161.381081,890.498408
w_10065.jpg,1305.656773,943.651865,1091.142971,1114.902601
w_10066.jpg,1342.147708,1589.305104,1754.781771,1545.540885
w_10067.jpg,1651.054084,1034.778016,1561.219901,903.613699
w_10068.jpg,1576.020188,971.339774,1611.232273,857.756829
w_10069.jpg,1821.560794,817.933826,1525.819409,1032.790827
w_10070.jpg,1441.418984,852.622377,1389.328702,594.636803
w_10071.jpg,2970.670275,1129.463240,2943.467672,685.073774
w_10072.jpg,2338.680725,1585.641412,2254.694226,2100.976037
w_10073.jpg,1089.989190,964.066725,1339.127685,1070.819163
w_10074.jpg,2449.313283,1451.748406,2244.244621,2030.524032
w_10075.jpg,2313.234817,1697.206481,2081.020975,1919.272642
w_10076.jpg,2915.187609,1604.179500,3563.527682,1845.634836
w_10077.jpg,2928.944391,1489.499058,3357.964616,2043.341403
w_10078.jpg,1441.076268,1436.010037,1448.442969,1639.351627
w_10079.jpg,1839.685022,1354.775743,1607.751130,1490.004369
w_1008.jpg,1537.989188,715.048038,1527.632300,485.160269
w_10080.jpg,944.123693,1189.270594,965.869658,1493.729840
w_10081.jpg,1460.119639,1286.733550,1121.689764,1242.110640
w_10082.jpg,2676.362290,1680.080798,2516.641915,1355.379766
w_10083.jpg,1339.205781,659.174841,1085.786589,634.215010
w_10084.jpg,3086.666250,1124.370625,3607.282500,1178.085000
w_10085.jpg,1252.397483,601.622315,1441.408490,744.579502
w_10086.jpg,2468.323903,1359.290311,2589.080027,794.698718
