w_0.jpg,1229.808798,806.384728,1065.536430,647.920591
w_10.jpg,1123.519011,1937.253630,1671.352563,1799.131826
w_10000.jpg,1830.870279,958.821192,1601.207258,1072.801532
w_10001.jpg,1947.555682,1587.554081,1814.675619,1394.859205
w_10002.jpg,1395.921291,779.208995,1233.438651,671.408247
w_10003.jpg,1527.568739,171.385976,1611.389887,363.344426
w_10004.jpg,1567.613750,954.391250,1862.957500,972.566250
w_10005.jpg,1239.489364,1026.779202,985.724816,941.497935
w_10006.jpg,1788.782205,641.504547,1740.716552,417.186101
w_10007.jpg,1711.625048,845.890667,1759.323564,597.539144
w_10008.jpg,1461.040619,1183.876378,1343.859905,984.366261
w_10009.jpg,2519.843925,1618.484805,2734.542463,1935.209719
w_1001.jpg,1329.505448,1004.467026,1144.922346,898.133324
w_10010.jpg,1458.156737,1160.095171,1599.274711,961.250719
w_10011.jpg,1006.898820,1725.252029,1250.893607,1979.569366
w_10012.jpg,1374.415689,1220.245242,1174.676229,915.543476
w_10013.jpg,1445.882957,1176.135432,1444.748917,1039.872919
w_10014.jpg,969.992105,838.733960,787.881198,999.372602
w_10015.jpg,1626.566594,866.102438,1442.131474,1051.891559
w_10016.jpg,1550.557901,1276.878559,1662.028300,1211.772935
w_10017.jpg,3085.340043,1976.713113,2499.437258,2182.649504
w_10018.jpg,1658.418246,1246.921501,1470.201951,1371.709113
w_10019.jpg,1713.893093,1100.021667,1802.684030,1238.682197
w_1002.jpg,1809.901289,1113.530833,1881.458407,1040.879069
w_10020.jpg,2452.918819,892.980185,2137.323792,1336.635760
w_10021.jpg,2727.941678,1374.844112,2444.526533,1245.185123
w_10022.jpg,1766.648962,1091.358801,1550.813978,1388.439453
w_10023.jpg,1177.302591,989.298595,1315.625110,1208.239840
w_10024.jpg,1574.170640,1492.388345,1634.953868,1655.580769
w_10025.jpg,1531.845653,1232.603359,1210.119641,1030.031828
w_10026.jpg,2166.390066,1028.919391,1917.047585,1585.860757
w_10027.jpg,1708.393573,863.271531,1588.176471,642.973199
w_10028.jpg,3222.075712,1782.853312,2789.870565,1422.115077
w_10029.jpg,2309.811364,1240.102151,2049.923696,1263.030992
w_10030.jpg,1009.738732,469.877410,1046.608277,347.592691
w_10031.jpg,2476.600287,1801.653105,2653.707766,1433.342012
w_10032.jpg,1317.075816,830.105771,1600.395912,967.307917
w_10033.jpg,1367.080783,815.998505,1344.739939,1015.232817
w_10034.jpg,1085.458129,1384.780676,1305.794599,1319.674303
w_10035.jpg,1270.263935,995.994403,1443.442485,936.342093
w_10036.jpg,2663.306693,1597.100291,2539.836051,1252.000590
w_10037.jpg,871.318394,720.099311,921.630319,914.805239
w_10038.jpg,1678.364659,1162.547380,1536.331536,1399.333554
w_10039.jpg,2454.666459,1070.519775,2300.551920,833.073982
w_10040.jpg,1583.744192,918.179262,1930.115470,812.425076
w_10041.jpg,1407.696067,649.291986,1197.498647,601.094659
w_10042.jpg,2200.551250,1481.593750,2828.087083,1514.052500
w_10043.jpg,1486.408284,1007.719413,1349.816563,869.452728
w_10044.jpg,1450.440456,814.516424,1731.095364,668.894417
w_10045.jpg,1356.534493,1197.198963,1219.955907,1363.378851
w_10046.jpg,1211.109903,1265.632148,897.630563,1462.263035
w_10047.jpg,2105.965587,1737.951074,2541.561400,1393.303362
w_10048.jpg,1366.028063,689.668585,1592.012149,759.086660
w_10049.jpg,1712.096843,1465.826430,1442.026387,1692.659008
w_10050.jpg,1147.236465,1270.608654,1422.451187,1021.427031
w_10051.jpg,2079.949042,1159.451851,2299.975531,834.738963
w_10052.jpg,3772.681026,2010.938114,3700.136127,2437.139722
w_10053.jpg,1012.919855,834.303139,906.676873,666.129480
w_10054.jpg,1705.861250,1120.323125,1946.945000,1129.420625
w_10055.jpg,1048.869453,829.727835,1106.026380,580.068884
w_10056.jpg,1555.375786,1252.733950,1724.939455,1398.411587
w_10057.jpg,1354.878937,938.649109,1399.978099,1280.123858
w_10058.jpg,1583.979433,1235.016029,1314.937718,1551.576963
w_10059.jpg,1479.656297,1830.012952,1377.640814,2062.032393
w_10060.jpg,2670.804992,2059.033945,2632.452423,1611.543939
w_10061.jpg,1487.448333,918.351063,1702.791667,962.572875
w_10062.jpg,1701.229230,810.786244,1510.597434,528.412269
w_10063.jpg,1757.413708,1308.056134,1784.270296,1115.193646
w_10064.jpg,1233.328802,712.281163,1164.743323,894.701214
w_10065.jpg,1309.075553,946.751299,1097.002276,1117.633378
w_10066.jpg,1381.335833,1566.520521,1759.041458,1543.628771
w_10067.jpg,1648.400864,1037.178359,1558.993107,903.155939
w_10068.jpg,1582.279795,969.171093,1563.479863,808.008386
w_10069.jpg,1813.753649,823.649903,1527.442429,1038.912989
w_10070.jpg,1432.677155,848.473947,1385.396622,594.325510
w_10071.jpg,2966.355842,1134.737359,2938.249209,677.922466
w_10072.jpg,2358.938987,1581.563034,2259.327675,2108.906418
