whale_72820/w_1.jpg,1583.032224,900.666013,1366.764645,856.493135
whale_66711/w_100.jpg,1292.695264,379.226698,1238.534968,562.770632
whale_64496/w_1000.jpg,1615.565822,1062.820877,1633.280928,911.451697
whale_48490/w_1003.jpg,2178.770042,971.263550,2429.939812,788.790779
whale_70138/w_1004.jpg,3583.489531,1550.548355,3972.849452,1567.776670
whale_39689/w_1005.jpg,2576.630289,865.353558,2616.806575,564.581785
whale_47734/w_1006.jpg,1522.091333,1149.770215,1427.193666,1419.750903
whale_36648/w_1007.jpg,1504.593187,1141.656916,1383.264795,1059.961684
whale_19027/w_1011.jpg,1343.485094,1014.791621,1005.620028,741.381099
whale_34798/w_1012.jpg,2656.440374,1593.051764,2777.609698,1265.274843
whale_58362/w_1014.jpg,858.525258,732.600928,790.142561,640.995001
whale_86527/w_1016.jpg,1499.685704,993.915628,1729.121471,1239.945540
whale_75455/w_1017.jpg,1136.472811,1126.846020,862.467504,1307.810078
whale_72235/w_1024.jpg,2622.149551,1612.570289,2346.496510,1509.200399
whale_82387/w_1026.jpg,1502.290593,1057.537008,1414.334104,1281.333004
whale_81768/w_1029.jpg,2167.021342,1652.927975,1981.856975,1292.490694
whale_58474/w_1031.jpg,1571.964438,1005.670579,1487.934551,910.064626
whale_82387/w_1033.jpg,1081.170071,566.471957,1380.576451,658.980386
whale_63541/w_1035.jpg,1395.008688,862.331777,1206.074600,823.193982
whale_61924/w_1037.jpg,1446.407423,1215.157171,1453.424240,1401.120947
whale_41776/w_1038.jpg,1665.126168,951.338718,1564.536892,820.402773
whale_26397/w_1039.jpg,1258.203257,1020.214990,990.632045,1029.283233
whale_82089/w_1040.jpg,1460.165684,1356.214130,1170.309718,1317.564501
whale_12074/w_1041.jpg,1615.679157,760.062221,1437.747191,972.187994
whale_24815/w_1043.jpg,1069.439375,981.207656,1615.887292,1101.426198
whale_48966/w_1044.jpg,1478.554597,902.876406,1438.329295,798.165071
whale_33961/w_1045.jpg,1662.731250,914.455625,1887.291250,910.946875
whale_16406/w_1046.jpg,1526.283786,883.783760,1804.867246,840.301632
whale_66205/w_1047.jpg,1463.680565,966.772303,1420.376967,1149.451121
whale_81818/w_1050.jpg,1464.527311,800.580401,1560.824116,557.736317
whale_40169/w_1051.jpg,1587.926261,1162.867795,1607.677890,1513.482138
whale_24815/w_1052.jpg,1308.054692,403.168957,1503.165727,592.893911
whale_08439/w_1053.jpg,1832.674568,1012.049718,1654.105913,1187.708134
whale_82064/w_1054.jpg,1059.914256,1493.926190,733.991349,1464.294421
whale_43326/w_1056.jpg,1228.787547,837.236624,1460.176933,820.268921
whale_36154/w_1057.jpg,1867.050964,1292.310765,1965.030193,1370.533965
whale_36437/w_1062.jpg,1799.890934,1095.569510,1644.651607,911.111864
whale_40169/w_1063.jpg,1213.608739,899.011613,1446.461744,722.102042
whale_52100/w_1064.jpg,1803.627064,1206.060550,1971.146385,1293.125780
whale_04480/w_1067.jpg,2217.821552,1080.149336,2577.386970,1171.279253
whale_90244/w_1068.jpg,2347.440730,1649.789460,2804.729441,1572.326152
whale_78372/w_1069.jpg,1647.464632,975.193694,1721.541681,1260.222325
whale_34798/w_107.jpg,1558.757055,688.783204,1320.067523,958.874140
whale_11242/w_1070.jpg,2977.437220,1492.229853,2996.439126,1895.101694
whale_12074/w_1073.jpg,1452.206659,634.789157,1624.979929,773.067823
whale_67036/w_1075.jpg,1192.984833,1069.359053,1204.888291,1432.455242
whale_98151/w_1079.jpg,2595.448694,1593.292562,2256.633759,1289.217263
whale_26212/w_1080.jpg,1456.922650,1503.731084,1431.355604,1646.552753
whale_68116/w_1081.jpg,1623.047086,963.923217,1575.481776,766.788401
